#-----------------------------------------------------------
# xsim v2019.1 (64-bit)
# SW Build 2552052 on Fri May 24 14:49:42 MDT 2019
# IP Build 2548770 on Fri May 24 18:01:18 MDT 2019
# Start of session at: Mon Oct  3 21:56:34 2022
# Process ID: 86964
# Current directory: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim
# Command line: xsim.exe -mode tcl -source {xsim.dir/top/xsim_script.tcl}
# Log file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim/xsim.log
# Journal file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim\xsim.jou
#-----------------------------------------------------------
source xsim.dir/top/xsim_script.tcl
# xsim {top} -autoloadwcfg -tclbatch {xsim_run.tcl}
Vivado Simulator 2019.1
Time resolution is 1 ns
source xsim_run.tcl
## run all
bmp_file_header:42:4d:36:84:03:00:00:00:00:00:36:00:00:00
bmp_img_header:28:00:00:00:40:01:00:00:f0:00:00:00:01:00:18:00:00:00:00:00:00:84:03:00:c4:0e:00:00:c4:0e:00:00:00:00:00:00:00:00:00:00
bfOffBits  =          54 offset ot bitmap data
biWidth    =         320 image width          
biHeight   =         240 image heigh          
biBitCount =          24 num of bits per pixel
biSizeImage=      230400 size of image data   
560030 OK:   91   decryption after encryption check
560050 OK:   92   decryption after encryption check
560070 OK:   93   decryption after encryption check
560090 OK:   94   decryption after encryption check
560110 OK:   95   decryption after encryption check
560130 OK:   96   decryption after encryption check
560150 OK:   97   decryption after encryption check
560170 OK:   98   decryption after encryption check
560190 OK:   99   decryption after encryption check
560210 OK:  100   decryption after encryption check
560230 OK:  101   decryption after encryption check
560250 OK:  102   decryption after encryption check
560270 OK:  103   decryption after encryption check
560290 OK:  104   decryption after encryption check
560310 OK:  105   decryption after encryption check
560330 OK:  106   decryption after encryption check
560350 OK:  107   decryption after encryption check
560370 OK:  108   decryption after encryption check
560390 OK:  109   decryption after encryption check
560410 OK:  110   decryption after encryption check
560430 OK:  111   decryption after encryption check
560450 OK:  112   decryption after encryption check
560470 OK:  113   decryption after encryption check
560490 OK:  114   decryption after encryption check
560510 OK:  115   decryption after encryption check
560530 OK:  116   decryption after encryption check
560550 OK:  117   decryption after encryption check
560570 OK:  118   decryption after encryption check
560590 OK:  119   decryption after encryption check
560610 OK:  120   decryption after encryption check
560630 OK:  121   decryption after encryption check
560650 OK:  122   decryption after encryption check
560670 OK:  123   decryption after encryption check
560690 OK:  124   decryption after encryption check
560710 OK:  125   decryption after encryption check
560730 OK:  126   decryption after encryption check
560750 OK:  127   decryption after encryption check
560770 OK:    0   decryption after encryption check
560790 OK:    1   decryption after encryption check
560810 OK:    2   decryption after encryption check
560830 OK:    3   decryption after encryption check
560850 OK:    4   decryption after encryption check
560870 OK:    5   decryption after encryption check
560890 OK:    6   decryption after encryption check
560910 OK:    7   decryption after encryption check
560930 OK:    8   decryption after encryption check
560950 OK:    9   decryption after encryption check
560970 OK:   10   decryption after encryption check
560990 OK:   11   decryption after encryption check
561010 OK:   12   decryption after encryption check
561030 OK:   13   decryption after encryption check
561050 OK:   14   decryption after encryption check
561070 OK:   15   decryption after encryption check
561090 OK:   16   decryption after encryption check
561110 OK:   17   decryption after encryption check
561130 OK:   18   decryption after encryption check
561150 OK:   19   decryption after encryption check
561170 OK:   20   decryption after encryption check
561190 OK:   21   decryption after encryption check
561210 OK:   22   decryption after encryption check
561230 OK:   23   decryption after encryption check
561250 OK:   24   decryption after encryption check
561270 OK:   25   decryption after encryption check
561290 OK:   26   decryption after encryption check
561310 OK:   27   decryption after encryption check
561330 OK:   28   decryption after encryption check
561350 OK:   29   decryption after encryption check
561370 OK:   30   decryption after encryption check
561390 OK:   31   decryption after encryption check
561410 OK:   32   decryption after encryption check
561430 OK:   33   decryption after encryption check
561450 OK:   34   decryption after encryption check
561470 OK:   35   decryption after encryption check
561490 OK:   36   decryption after encryption check
561510 OK:   37   decryption after encryption check
561530 OK:   38   decryption after encryption check
561550 OK:   39   decryption after encryption check
561570 OK:   40   decryption after encryption check
561590 OK:   41   decryption after encryption check
561610 OK:   42   decryption after encryption check
561630 OK:   43   decryption after encryption check
561650 OK:   44   decryption after encryption check
561670 OK:   45   decryption after encryption check
561690 OK:   46   decryption after encryption check
561710 OK:   47   decryption after encryption check
561730 OK:   48   decryption after encryption check
561750 OK:   49   decryption after encryption check
561770 OK:   50   decryption after encryption check
561790 OK:   51   decryption after encryption check
561810 OK:   52   decryption after encryption check
561830 OK:   53   decryption after encryption check
561850 OK:   54   decryption after encryption check
561870 OK:   55   decryption after encryption check
561890 OK:   56   decryption after encryption check
561910 OK:   57   decryption after encryption check
561930 OK:   58   decryption after encryption check
561950 OK:   59   decryption after encryption check
561970 OK:   60   decryption after encryption check
561990 OK:   61   decryption after encryption check
562010 OK:   62   decryption after encryption check
562030 OK:   63   decryption after encryption check
562050 OK:   64   decryption after encryption check
562070 OK:   65   decryption after encryption check
562090 OK:   66   decryption after encryption check
562110 OK:   67   decryption after encryption check
562130 OK:   68   decryption after encryption check
562150 OK:   69   decryption after encryption check
562170 OK:   70   decryption after encryption check
562190 OK:   71   decryption after encryption check
562210 OK:   72   decryption after encryption check
562230 OK:   73   decryption after encryption check
562250 OK:   74   decryption after encryption check
562270 OK:   75   decryption after encryption check
562290 OK:   76   decryption after encryption check
562310 OK:   77   decryption after encryption check
562330 OK:   78   decryption after encryption check
562350 OK:   79   decryption after encryption check
562370 OK:   80   decryption after encryption check
562390 OK:   81   decryption after encryption check
562410 OK:   82   decryption after encryption check
562430 OK:   83   decryption after encryption check
562450 OK:   84   decryption after encryption check
562470 OK:   85   decryption after encryption check
562490 OK:   86   decryption after encryption check
562510 OK:   87   decryption after encryption check
562530 OK:   88   decryption after encryption check
